174783.745489514,11248.6831275297,0.317693934677021,0.408364030633407,5173.84280033439
176299.701742588,11506.3826200442,0.319014169747171,0.437125788394244,5102.82385580093
143550.201020753,11363.933744333,0.315712824463342,0.429365201913575,5245.99484927638
159373.411344931,11393.0929869967,0.315074459098655,0.430444493728958,5189.69183871298
170044.573305422,11319.2043628663,0.312799764264349,0.439657092301872,5234.04153592114
153909.72589663,11208.527289838,0.33431995365312,0.434916417111555,5227.9757380198
168863.821687876,11481.8714682265,0.330771454932687,0.433676123246947,5162.67363797411
167696.806741987,11264.2681367707,0.318000306490588,0.421355128731512,5119.33479970168
164035.616320287,11335.4167676309,0.321094550299202,0.430946584459657,5196.78040678268
139081.273642906,11398.6126684776,0.323290869161652,0.446274358613736,5405.05337655256
156242.601190866,11627.0198150322,0.321332388315474,0.432232678468573,5217.36147022988
171641.993494121,11368.4412576024,0.314053596666365,0.437671503280486,5239.6938285607
165199.848873897,11601.2586159845,0.34295611668236,0.450135676287373,5200.09779450943
155796.702535131,11290.8595067734,0.311141723776306,0.440823451787545,5186.56948963793
164491.744935581,11349.0012390106,0.33114707052267,0.422931856138356,5214.88764254991
153949.27449608,11421.8054553769,0.302223839580255,0.414487830980863,5166.1239299237
162775.563835512,11198.903753272,0.31649468577168,0.428229716921592,5259.55087187201
177251.962579381,11440.2122712374,0.328504354181696,0.411234353541969,5043.44283931298
169499.283958831,11350.0421618147,0.325374660458878,0.428414812999699,5311.65838410054
154375.60135405,11466.9203019532,0.310633338852105,0.444377624690382,5054.91920673553
