158156.663201087,11370.5684227559,0.331985516056424,0.415288435630514,5130.34382705536
164666.118556579,11400.4802335543,0.324344301010207,0.43239980868451,5184.65290780285
163432.145306807,11517.3990611239,0.311359066680913,0.432558568493905,5252.44419595592
161326.96978406,11407.5179585025,0.322526660203373,0.430195982588015,5087.13849041566
160391.624456251,11344.6590659422,0.305000377476141,0.409717585678295,5192.7767447375
159870.100241634,11433.9517021739,0.331487477970089,0.434102073377532,5265.42420101535
162015.327151464,11478.9689823381,0.319667365812942,0.443744305144342,5088.41691883182
157042.945455531,11390.3565191473,0.322636575496275,0.440354932943106,5116.2924634676
159909.865141117,11235.0852059868,0.323488010773425,0.417836047406669,5164.03029924888
163310.291592434,11526.8584111408,0.326391914205042,0.426898091259784,5263.35736000577
161157.644966996,11176.4804551697,0.317229265787507,0.423515472393923,5168.10426434871
160497.421020173,11374.8967570961,0.307386667967079,0.43121074446061,5112.6705194725
160761.262510293,11257.13551876,0.320336258822986,0.433135949029413,5180.8715953464
159817.30666197,11338.7848853394,0.303858430787514,0.425263152498087,5183.74843844936
163586.432275411,11472.7390864787,0.327808492659478,0.436967454702736,5152.64405190764
164468.707718116,11294.4846574406,0.302673418582584,0.436505040245706,4980.90675195018
161024.838808532,11490.2863412502,0.33693642991967,0.436279709020982,5198.82247553939
164882.734313934,11424.6453196785,0.328362089326675,0.426439601257741,5168.6211565005
160456.785606702,11338.6202621578,0.335235815078049,0.417151449524956,5143.17385307482
160368.871302247,11300.3052369738,0.322064743637898,0.434278847387927,5032.8944687254
159189.852551501,11307.0953859592,0.31222006274835,0.455288069832042,5135.6194413157
159100.559062627,11442.9261584782,0.31315089649896,0.42062883542602,5105.57322713254
162540.616828117,11116.2586945122,0.32916643580317,0.418337754486857,5091.94247052938
162098.702779074,11417.6181731208,0.344060546558507,0.442743991976204,5229.09937895126
161057.005186956,11397.2031826223,0.316886785226165,0.428667525231092,5148.9236983696
162450.055750417,11437.1023271514,0.328779046556691,0.439152842209924,5022.26228724156
160979.379399877,11556.0072328326,0.309168125431786,0.43773845524972,5138.79379097625
161202.926254106,11343.5492522734,0.324008783880018,0.421666972623735,5222.82698345963
159262.540971321,11311.410586051,0.318893743883233,0.423643029763955,5082.6441669833
161456.067656016,11486.5850473563,0.327257274707857,0.416506441770696,5270.87061625844
158818.258156964,11463.8639492104,0.313532002390692,0.432963191131536,5120.5725469594
158034.00793416,11355.9247168426,0.308035315015075,0.436082422581888,5125.81607161656
161913.942684343,11240.6083110731,0.31984620079116,0.429875487373123,5094.55067646195
161532.607069527,11380.2390987294,0.324961887808925,0.41373422941132,5216.13947592816
159416.803208437,11281.6838747649,0.309964633117368,0.451362704518742,5051.77790335044
160230.620710147,11379.0399570904,0.320161914937769,0.429576654086015,5294.43901203193
161637.655580416,11329.5684459938,0.32574950407187,0.425973539064737,5077.23892232877
161281.62603938,11316.613015605,0.330240112511804,0.420949021772251,5114.89326374492
158650.527214626,11427.1044245975,0.316095883968019,0.433355676608257,5194.99297390825
158989.514770549,11365.094347912,0.318484511860866,0.431350920350138,5075.76720236014
155576.559513425,11450.369127429,0.332563528078803,0.435481166226731,5172.10942088445
160284.992896336,11286.6082672,0.326668424038781,0.420229287282341,5201.46105566186
160613.024449941,11410.2113815349,0.312322327407222,0.427424169038044,5284.92085031762
158901.297571511,11169.0967504401,0.329729619462331,0.419675875995981,5203.60847197546
161796.020770406,11457.6118145481,0.315347009243353,0.438750497152982,5211.38299607434
157498.288219895,11412.6659364125,0.314179327689037,0.426324774935994,5152.0655857233
158559.257778909,11553.6773982678,0.293600358934385,0.424588259891454,5107.98643319714
163756.749097903,11248.6831275297,0.317693934677021,0.408364030633407,5173.84280033439
164059.940348518,11506.3826200442,0.319014169747171,0.437125788394244,5102.82385580093
157510.040204151,11363.933744333,0.315712824463342,0.429365201913575,5245.99484927638
160674.682268986,11393.0929869967,0.315074459098655,0.430444493728958,5189.69183871298
162808.914661084,11319.2043628663,0.312799764264349,0.439657092301872,5234.04153592114
159581.945179326,11208.527289838,0.33431995365312,0.434916417111555,5227.9757380198
162572.764337575,11481.8714682265,0.330771454932687,0.433676123246947,5162.67363797411
162339.361348397,11264.2681367707,0.318000306490588,0.421355128731512,5119.33479970168
161607.123264057,11335.4167676309,0.321094550299202,0.430946584459657,5196.78040678268
156616.254728581,11398.6126684776,0.323290869161652,0.446274358613736,5405.05337655256
160048.520238173,11627.0198150322,0.321332388315474,0.432232678468573,5217.36147022988
163128.398698824,11368.4412576024,0.314053596666365,0.437671503280486,5239.6938285607
161839.969774779,11601.2586159845,0.34295611668236,0.450135676287373,5200.09779450943
159959.340507026,11290.8595067734,0.311141723776306,0.440823451787545,5186.56948963793
161698.348987116,11349.0012390106,0.33114707052267,0.422931856138356,5214.88764254991
159589.854899216,11421.8054553769,0.302223839580255,0.414487830980863,5166.1239299237
161355.112767102,11198.903753272,0.31649468577168,0.428229716921592,5259.55087187201
164250.392515876,11440.2122712374,0.328504354181696,0.411234353541969,5043.44283931298
162699.856791766,11350.0421618147,0.325374660458878,0.428414812999699,5311.65838410054
159675.12027081,11466.9203019532,0.310633338852105,0.444377624690382,5054.91920673553
