161140.81301969,11316.613015605,0.330240112511804,0.420949021772251,5114.89326374492
159825.263607313,11427.1044245975,0.316095883968019,0.433355676608257,5194.99297390825
159994.757385275,11365.094347912,0.318484511860866,0.431350920350138,5075.76720236014
158288.279756712,11450.369127429,0.332563528078803,0.435481166226731,5172.10942088445
160642.496448168,11286.6082672,0.326668424038781,0.420229287282341,5201.46105566186
160806.512224971,11410.2113815349,0.312322327407222,0.427424169038044,5284.92085031762
159950.648785755,11169.0967504401,0.329729619462331,0.419675875995981,5203.60847197546
161398.010385203,11457.6118145481,0.315347009243353,0.438750497152982,5211.38299607434
159249.144109948,11412.6659364125,0.314179327689037,0.426324774935994,5152.0655857233
159779.628889455,11553.6773982678,0.293600358934385,0.424588259891454,5107.98643319714
162378.374548951,11248.6831275297,0.317693934677021,0.408364030633407,5173.84280033439
162529.970174259,11506.3826200442,0.319014169747171,0.437125788394244,5102.82385580093
159255.020102075,11363.933744333,0.315712824463342,0.429365201913575,5245.99484927638
160837.341134493,11393.0929869967,0.315074459098655,0.430444493728958,5189.69183871298
161904.457330542,11319.2043628663,0.312799764264349,0.439657092301872,5234.04153592114
160290.972589663,11208.527289838,0.33431995365312,0.434916417111555,5227.9757380198
161786.382168788,11481.8714682265,0.330771454932687,0.433676123246947,5162.67363797411
161669.680674199,11264.2681367707,0.318000306490588,0.421355128731512,5119.33479970168
161303.561632029,11335.4167676309,0.321094550299202,0.430946584459657,5196.78040678268
158808.127364291,11398.6126684776,0.323290869161652,0.446274358613736,5405.05337655256
160524.260119087,11627.0198150322,0.321332388315474,0.432232678468573,5217.36147022988
162064.199349412,11368.4412576024,0.314053596666365,0.437671503280486,5239.6938285607
161419.98488739,11601.2586159845,0.34295611668236,0.450135676287373,5200.09779450943
160479.670253513,11290.8595067734,0.311141723776306,0.440823451787545,5186.56948963793
161349.174493558,11349.0012390106,0.33114707052267,0.422931856138356,5214.88764254991
160294.927449608,11421.8054553769,0.302223839580255,0.414487830980863,5166.1239299237
161177.556383551,11198.903753272,0.31649468577168,0.428229716921592,5259.55087187201
162625.196257938,11440.2122712374,0.328504354181696,0.411234353541969,5043.44283931298
161849.928395883,11350.0421618147,0.325374660458878,0.428414812999699,5311.65838410054
160337.560135405,11466.9203019532,0.310633338852105,0.444377624690382,5054.91920673553
