167130.592782893,9210.48023355434,0.344344301010207,0.44239980868451,5074.65290780285
160960.726534036,9327.39906112394,0.331359066680913,0.442558568493905,5142.44419595592
150434.848920298,9217.51795850249,0.342526660203373,0.440195982588015,4977.13849041566
145758.122281253,9154.65906594217,0.325000377476141,0.419717585678295,5082.7767447375
143150.50120817,9243.95170217393,0.351487477970089,0.444102073377532,5155.42420101535
153876.63575732,9288.96898233805,0.339667365812942,0.453744305144342,4978.41691883182
129014.727277655,9200.35651914729,0.342636575496275,0.450354932943106,5006.2924634676
143349.325705583,9045.08520598676,0.343488010773425,0.427836047406669,5054.03029924888
160351.457962171,9336.85841114082,0.346391914205042,0.436898091259784,5153.35736000577
149588.224834981,8986.48045516966,0.337229265787507,0.433515472393923,5058.10426434871
146287.105100867,9184.89675709612,0.327386667967079,0.44121074446061,5002.6705194725
147606.312551466,9067.13551875999,0.340336258822986,0.443135949029413,5070.8715953464
142886.533309849,9148.78488533945,0.323858430787514,0.435263152498087,5073.74843844936
161732.161377054,9282.73908647874,0.347808492659478,0.446967454702736,5042.64405190764
166143.538590578,9104.48465744064,0.322673418582584,0.446505040245706,4870.90675195018
148924.194042662,9300.28634125024,0.35693642991967,0.446279709020982,5088.82247553939
168213.67156967,9234.64531967848,0.348362089326675,0.436439601257741,5058.6211565005
146083.928033512,9148.62026215777,0.355235815078049,0.427151449524956,5033.17385307482
145644.356511235,9110.3052369738,0.342064743637898,0.444278847387927,4922.8944687254
139749.262757507,9117.09538595918,0.33222006274835,0.465288069832042,5025.6194413157
139302.795313137,9252.92615847817,0.33315089649896,0.43062883542602,4995.57322713254
156503.084140585,8926.2586945122,0.34916643580317,0.428337754486857,4981.94247052938
154293.51389537,9227.61817312084,0.364060546558507,0.452743991976204,5119.09937895126
149085.025934781,9207.2031826223,0.336886785226165,0.438667525231092,5038.9236983696
156050.278752084,9247.10232715138,0.348779046556691,0.449152842209924,4912.26228724156
148696.896999383,9366.00723283261,0.329168125431786,0.44773845524972,5028.79379097625
149814.631270532,9153.54925227343,0.344008783880018,0.431666972623735,5112.82698345963
140112.704856605,9121.41058605096,0.338893743883233,0.433643029763955,4972.6441669833
151080.338280081,9296.58504735631,0.347257274707857,0.426506441770696,5160.87061625844
137891.290784821,9273.86394921041,0.333532002390692,0.442963191131536,5010.5725469594
133970.039670802,9165.92471684265,0.328035315015075,0.446082422581888,5015.81607161656
153369.713421714,9050.60831107311,0.33984620079116,0.439875487373123,4984.55067646195
151463.035347636,9190.2390987294,0.344961887808925,0.42373422941132,5106.13947592816
140884.016042187,9091.68387476494,0.329964633117368,0.461362704518742,4941.77790335044
144953.103550737,9189.03995709037,0.340161914937769,0.439576654086015,5184.43901203193
151988.277902082,9139.56844599382,0.34574950407187,0.435973539064737,4967.23892232877
150208.130196902,9126.61301560501,0.350240112511804,0.430949021772251,5004.89326374492
137052.636073131,9237.10442459751,0.336095883968019,0.443355676608257,5084.99297390825
138747.573852746,9175.09434791201,0.338484511860866,0.441350920350138,4965.76720236014
121682.797567124,9260.36912742903,0.352563528078803,0.445481166226731,5062.10942088445
145224.964481681,9096.60826720003,0.346668424038781,0.430229287282341,5091.46105566186
146865.122249705,9220.2113815349,0.332322327407222,0.437424169038044,5174.92085031762
138306.487857554,8979.09675044006,0.349729619462331,0.429675875995981,5093.60847197546
152780.103852031,9267.61181454805,0.335347009243353,0.448750497152982,5101.38299607434
131291.441099477,9222.66593641246,0.334179327689037,0.436324774935994,5042.0655857233
136596.288894545,9363.67739826783,0.313600358934385,0.434588259891454,4997.98643319714
162583.745489514,9058.68312752969,0.337693934677021,0.418364030633407,5063.84280033439
164099.701742588,9316.3826200442,0.339014169747171,0.447125788394244,4992.82385580093
131350.201020753,9173.93374433304,0.335712824463342,0.439365201913575,5135.99484927638
147173.411344931,9203.09298699665,0.335074459098655,0.440444493728958,5079.69183871298
157844.573305422,9129.20436286631,0.332799764264349,0.449657092301872,5124.04153592114
141709.72589663,9018.52728983798,0.35431995365312,0.444916417111555,5117.9757380198
156663.821687876,9291.87146822649,0.350771454932687,0.443676123246947,5052.67363797411
155496.806741987,9074.26813677065,0.338000306490588,0.431355128731512,5009.33479970168
151835.616320287,9145.41676763093,0.341094550299202,0.440946584459657,5086.78040678268
126881.273642906,9208.61266847757,0.343290869161652,0.456274358613736,5295.05337655256
144042.601190866,9437.01981503219,0.341332388315474,0.442232678468573,5107.36147022988
159441.993494121,9178.4412576024,0.334053596666365,0.447671503280486,5129.6938285607
152999.848873897,9411.25861598451,0.36295611668236,0.460135676287373,5090.09779450943
143596.702535131,9100.85950677345,0.331141723776306,0.450823451787545,5076.56948963793
152291.744935581,9159.00123901055,0.35114707052267,0.432931856138356,5104.88764254991
141749.27449608,9231.80545537693,0.322223839580255,0.424487830980863,5056.1239299237
150575.563835512,9008.90375327202,0.33649468577168,0.438229716921592,5149.55087187201
165051.962579381,9250.21227123741,0.348504354181696,0.421234353541969,4933.44283931298
157299.283958831,9160.04216181472,0.345374660458878,0.438414812999699,5201.65838410054
142175.60135405,9276.92030195317,0.330633338852105,0.454377624690382,4944.91920673553
